"","latitude","longitude","country","species"
"3800",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3801",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"3802",-22.6904576,-45.4948966,Brazil,Amazona vinacea
"3803",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3804",-22.6978709,-45.4854437,Brazil,Amazona vinacea
"3805",-22.6904576,-45.4948966,Brazil,Amazona vinacea
"3806",-22.727847,-45.590964,Brazil,Amazona vinacea
"3807",-22.727847,-45.590964,Brazil,Amazona vinacea
"3808",-22.716155,-45.59214,Brazil,Amazona vinacea
"3809",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3810",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3811",-22.6643138,-44.5929694,Brazil,Amazona vinacea
"3812",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3813",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3814",-22.6908285,-45.4873676,Brazil,Amazona vinacea
"3815",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3816",-22.6908285,-45.4873676,Brazil,Amazona vinacea
"3817",-22.7359002,-45.5989317,Brazil,Amazona vinacea
"3818",-22.695082,-45.506642,Brazil,Amazona vinacea
"3819",-22.711204,-45.535925,Brazil,Amazona vinacea
"3820",-22.695082,-45.506642,Brazil,Amazona vinacea
"3821",-22.69151,-45.497115,Brazil,Amazona vinacea
"3822",-22.711204,-45.535925,Brazil,Amazona vinacea
"3823",-22.691076,-45.491363,Brazil,Amazona vinacea
"3824",-22.7312058,-45.5956979,Brazil,Amazona vinacea
"3825",-22.691076,-45.491363,Brazil,Amazona vinacea
"3826",-22.695082,-45.506642,Brazil,Amazona vinacea
"3827",-22.711204,-45.535925,Brazil,Amazona vinacea
"3828",-22.693571,-45.4906425,Brazil,Amazona vinacea
"3829",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3830",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3831",-22.631705,-45.593575,Brazil,Amazona vinacea
"3832",-22.631705,-45.593575,Brazil,Amazona vinacea
"3833",-22.69151,-45.497115,Brazil,Amazona vinacea
"3834",-22.69151,-45.497115,Brazil,Amazona vinacea
"3835",-22.691076,-45.491363,Brazil,Amazona vinacea
"3836",-23.7698754,-45.7236105,Brazil,Amazona vinacea
"3837",-24.5161503,-48.8346328,Brazil,Amazona vinacea
"3838",-24.4538462,-48.8809026,Brazil,Amazona vinacea
"3839",-22.7239976,-45.5776775,Brazil,Amazona vinacea
"3840",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3841",-22.7238186,-45.5777083,Brazil,Amazona vinacea
"3842",-24.400334,-48.6445578,Brazil,Amazona vinacea
"3843",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3844",-22.7008653,-45.5855842,Brazil,Amazona vinacea
"3845",-22.716178,-45.593188,Brazil,Amazona vinacea
"3846",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3847",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3848",-22.716358,-45.59326,Brazil,Amazona vinacea
"3849",-22.716178,-45.593188,Brazil,Amazona vinacea
"3850",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3851",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3852",-22.7071194,-45.4666726,Brazil,Amazona vinacea
"3853",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3854",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3855",-22.716371,-45.593178,Brazil,Amazona vinacea
"3856",-22.716358,-45.59326,Brazil,Amazona vinacea
"3857",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3858",-22.7326932,-45.5704817,Brazil,Amazona vinacea
"3859",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"3860",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"3861",-22.716358,-45.59326,Brazil,Amazona vinacea
"3862",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3863",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3864",-22.716371,-45.593178,Brazil,Amazona vinacea
"3865",-22.716358,-45.59326,Brazil,Amazona vinacea
"3866",-22.7008653,-45.5855842,Brazil,Amazona vinacea
"3867",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3868",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3869",-22.7233467,-45.5750549,Brazil,Amazona vinacea
"3870",-22.715195,-45.604715,Brazil,Amazona vinacea
"3871",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3872",-22.7233467,-45.5750549,Brazil,Amazona vinacea
"3873",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3874",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3875",-22.715195,-45.604715,Brazil,Amazona vinacea
"3876",-22.7233467,-45.5750549,Brazil,Amazona vinacea
"3877",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3878",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3879",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3880",-22.721726,-45.627179,Brazil,Amazona vinacea
"3881",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3882",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3883",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3884",-22.7690589,-45.6159639,Brazil,Amazona vinacea
"3885",-22.7166832,-45.5650112,Brazil,Amazona vinacea
"3886",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3887",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3888",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3889",-22.6956292,-45.52121,Brazil,Amazona vinacea
"3890",-22.6956292,-45.52121,Brazil,Amazona vinacea
"3891",-22.6499389,-45.4264917,Brazil,Amazona vinacea
"3892",-22.6499389,-45.4264917,Brazil,Amazona vinacea
"3893",-22.7393263,-45.5915378,Brazil,Amazona vinacea
"3894",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3895",-22.7312058,-45.5956979,Brazil,Amazona vinacea
"3896",-22.7209691,-45.5799228,Brazil,Amazona vinacea
"3897",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3898",-22.6956292,-45.52121,Brazil,Amazona vinacea
"3899",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3900",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3901",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3902",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3903",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3904",-22.6878514,-45.534225,Brazil,Amazona vinacea
"3905",-22.690464,-45.478831,Brazil,Amazona vinacea
"3906",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3907",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3908",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3909",-22.725803,-45.56929,Brazil,Amazona vinacea
"3910",-22.6878514,-45.534225,Brazil,Amazona vinacea
"3911",-22.6878514,-45.534225,Brazil,Amazona vinacea
"3912",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3913",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3914",-22.7238186,-45.5777083,Brazil,Amazona vinacea
"3915",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3916",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"3917",-22.7368709,-45.5987006,Brazil,Amazona vinacea
"3918",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3919",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"3920",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3921",-22.7261374,-45.5701733,Brazil,Amazona vinacea
"3922",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3923",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"3924",-22.7071194,-45.4666726,Brazil,Amazona vinacea
"3925",-22.696315,-45.488021,Brazil,Amazona vinacea
"3926",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3927",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3928",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3929",-22.7176384,-45.5909614,Brazil,Amazona vinacea
"3930",-22.690584,-45.494768,Brazil,Amazona vinacea
"3931",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3932",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3933",-22.7233467,-45.5750549,Brazil,Amazona vinacea
"3934",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3935",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3936",-22.696315,-45.488021,Brazil,Amazona vinacea
"3937",-24.5445067,-48.6903691,Brazil,Amazona vinacea
"3938",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3939",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"3940",-22.690584,-45.494768,Brazil,Amazona vinacea
"3941",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3942",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3943",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3944",-22.7071194,-45.4666726,Brazil,Amazona vinacea
"3945",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3946",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3947",-22.693571,-45.4906425,Brazil,Amazona vinacea
"3948",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3949",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3950",-22.693571,-45.4906425,Brazil,Amazona vinacea
"3951",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3952",-22.693571,-45.4906425,Brazil,Amazona vinacea
"3953",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3954",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3955",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3956",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3957",-22.7312058,-45.5956979,Brazil,Amazona vinacea
"3958",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3959",-22.7312058,-45.5956979,Brazil,Amazona vinacea
"3960",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3961",-22.6658418,-44.5937505,Brazil,Amazona vinacea
"3962",-22.7312058,-45.5956979,Brazil,Amazona vinacea
"3963",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3964",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3965",-22.6835858,-45.4791938,Brazil,Amazona vinacea
"3966",-22.700875,-45.587755,Brazil,Amazona vinacea
"3967",-25.066155,-48.100868,Brazil,Amazona vinacea
"3968",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3969",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3970",-24.996297,-48.108607,Brazil,Amazona vinacea
"3971",-22.7209691,-45.5799228,Brazil,Amazona vinacea
"3972",-22.6951827,-45.5042586,Brazil,Amazona vinacea
"3973",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3974",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3975",-22.723187,-45.630515,Brazil,Amazona vinacea
"3976",-22.723216,-45.630505,Brazil,Amazona vinacea
"3977",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3978",-22.7507504,-45.5660862,Brazil,Amazona vinacea
"3979",-22.7209691,-45.5799228,Brazil,Amazona vinacea
"3980",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"3981",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3982",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3983",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3984",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3985",-22.693571,-45.4906425,Brazil,Amazona vinacea
"3986",-22.6723307,-45.4661574,Brazil,Amazona vinacea
"3987",-22.693571,-45.4906425,Brazil,Amazona vinacea
"3988",-22.6719425,-45.4622008,Brazil,Amazona vinacea
"3989",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3990",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3991",-22.731235,-45.596981,Brazil,Amazona vinacea
"3992",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3993",-22.7031374,-45.478431,Brazil,Amazona vinacea
"3994",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3995",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3996",-22.693571,-45.4906425,Brazil,Amazona vinacea
"3997",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3998",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"3999",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4000",-22.6726457,-45.4664623,Brazil,Amazona vinacea
"4001",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4002",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4003",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4004",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4005",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4006",-22.7393263,-45.5915378,Brazil,Amazona vinacea
"4007",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4008",-22.688992,-45.541553,Brazil,Amazona vinacea
"4009",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4010",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4011",-22.755673,-45.2186732,Brazil,Amazona vinacea
"4012",-22.7166221,-45.5916091,Brazil,Amazona vinacea
"4013",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4014",-25.016071,-47.9318003,Brazil,Amazona vinacea
"4015",-22.6933613,-45.500861,Brazil,Amazona vinacea
"4016",-22.7093163,-45.5486083,Brazil,Amazona vinacea
"4017",-22.6933613,-45.500861,Brazil,Amazona vinacea
"4018",-25.016071,-47.9318003,Brazil,Amazona vinacea
"4019",-25.016071,-47.9318003,Brazil,Amazona vinacea
"4020",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4021",-25.016071,-47.9318003,Brazil,Amazona vinacea
"4022",-25.016071,-47.9318003,Brazil,Amazona vinacea
"4023",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4024",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4025",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4026",-25.2010333,-48.0497742,Brazil,Amazona vinacea
"4027",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4028",-22.691178,-45.497208,Brazil,Amazona vinacea
"4029",-22.6990757,-45.5061747,Brazil,Amazona vinacea
"4030",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4031",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4032",-22.6990757,-45.5061747,Brazil,Amazona vinacea
"4033",-22.6990757,-45.5061747,Brazil,Amazona vinacea
"4034",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4035",-22.6990757,-45.5061747,Brazil,Amazona vinacea
"4036",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4037",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4038",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4039",-22.715859,-45.591392,Brazil,Amazona vinacea
"4040",-22.7244186,-45.5430422,Brazil,Amazona vinacea
"4041",-22.690578,-45.477981,Brazil,Amazona vinacea
"4042",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4043",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4044",-22.731235,-45.596981,Brazil,Amazona vinacea
"4045",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4046",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4047",-25.016071,-47.9318003,Brazil,Amazona vinacea
"4048",-22.6904201,-45.4803337,Brazil,Amazona vinacea
"4049",-25.1287386,-48.0224092,Brazil,Amazona vinacea
"4050",-24.4188333,-48.5725556,Brazil,Amazona vinacea
"4051",-25.016071,-47.9318003,Brazil,Amazona vinacea
"4052",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4053",-22.7326932,-45.5704817,Brazil,Amazona vinacea
"4054",-23.1952514,-44.9862851,Brazil,Amazona vinacea
"4055",-25.016071,-47.9318003,Brazil,Amazona vinacea
"4056",-22.7405405,-45.5691284,Brazil,Amazona vinacea
"4057",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4058",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4059",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4060",-22.731235,-45.596981,Brazil,Amazona vinacea
"4061",-25.016071,-47.9318003,Brazil,Amazona vinacea
"4062",-25.016071,-47.9318003,Brazil,Amazona vinacea
"4063",-22.731178,-45.5958745,Brazil,Amazona vinacea
"4064",-22.731178,-45.5958745,Brazil,Amazona vinacea
"4065",-22.7394402,-45.5710843,Brazil,Amazona vinacea
"4066",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4067",-22.7216611,-45.6011507,Brazil,Amazona vinacea
"4068",-22.6910446,-45.5039321,Brazil,Amazona vinacea
"4069",-22.7409358,-45.5623275,Brazil,Amazona vinacea
"4070",-22.7031374,-45.478431,Brazil,Amazona vinacea
"4071",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4072",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4073",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4074",-22.6938542,-45.5184376,Brazil,Amazona vinacea
"4075",-22.6986543,-45.480602,Brazil,Amazona vinacea
"4076",-22.714728,-45.5584187,Brazil,Amazona vinacea
"4077",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4078",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4079",-22.707404,-45.559848,Brazil,Amazona vinacea
"4080",-25.016071,-47.9318003,Brazil,Amazona vinacea
"4081",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4082",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4083",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4084",-24.956982,-48.42139,Brazil,Amazona vinacea
"4085",-22.6878281,-45.5029649,Brazil,Amazona vinacea
"4086",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4087",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4088",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4089",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4090",-22.714728,-45.5584187,Brazil,Amazona vinacea
"4091",-24.956982,-48.42139,Brazil,Amazona vinacea
"4092",-24.956982,-48.42139,Brazil,Amazona vinacea
"4093",-22.7166832,-45.5650112,Brazil,Amazona vinacea
"4094",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4095",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4096",-22.7071194,-45.4666726,Brazil,Amazona vinacea
"4097",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4098",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4099",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4100",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4101",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4102",-22.7093163,-45.5486083,Brazil,Amazona vinacea
"4103",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4104",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4105",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4106",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4107",-22.7071194,-45.4666726,Brazil,Amazona vinacea
"4108",-22.715195,-45.604715,Brazil,Amazona vinacea
"4109",-22.7093163,-45.5486083,Brazil,Amazona vinacea
"4110",-22.7031374,-45.478431,Brazil,Amazona vinacea
"4111",-22.6951827,-45.5042586,Brazil,Amazona vinacea
"4112",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4113",-22.6910446,-45.5039321,Brazil,Amazona vinacea
"4114",-25.22102,-48.0469875,Brazil,Amazona vinacea
"4115",-22.7031374,-45.478431,Brazil,Amazona vinacea
"4116",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4117",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4118",-25.216905,-48.0388375,Brazil,Amazona vinacea
"4119",-22.7164238,-45.5923387,Brazil,Amazona vinacea
"4120",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4121",-22.715462,-45.592014,Brazil,Amazona vinacea
"4122",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4123",-22.7179433,-45.4142189,Brazil,Amazona vinacea
"4124",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4125",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4126",-23.1628518,-44.9585867,Brazil,Amazona vinacea
"4127",-22.691209,-45.503621,Brazil,Amazona vinacea
"4128",-22.6965464,-45.4886225,Brazil,Amazona vinacea
"4129",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4130",-23.1628518,-44.9585867,Brazil,Amazona vinacea
"4131",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4132",-23.1628518,-44.9585867,Brazil,Amazona vinacea
"4133",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4134",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4135",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4136",-22.7179433,-45.4142189,Brazil,Amazona vinacea
"4137",-22.6910446,-45.5039321,Brazil,Amazona vinacea
"4138",-22.693571,-45.4906425,Brazil,Amazona vinacea
"4139",-22.6946767,-45.5036083,Brazil,Amazona vinacea
"4140",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4141",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4142",-22.730306,-45.550831,Brazil,Amazona vinacea
"4143",-24.7397325,-47.5362777,Brazil,Amazona vinacea
"4144",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4145",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4146",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4147",-22.713475,-45.601465,Brazil,Amazona vinacea
"4148",-22.7497578,-45.5809593,Brazil,Amazona vinacea
"4149",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4150",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4151",-22.727916,-45.590859,Brazil,Amazona vinacea
"4152",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4153",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4154",-25.216905,-48.0388375,Brazil,Amazona vinacea
"4155",-22.6955589,-45.5141876,Brazil,Amazona vinacea
"4156",-22.727916,-45.590859,Brazil,Amazona vinacea
"4157",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4158",-22.691846,-45.507539,Brazil,Amazona vinacea
"4159",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4160",-22.691846,-45.507539,Brazil,Amazona vinacea
"4161",-22.7050142,-45.461583,Brazil,Amazona vinacea
"4162",-23.1401286,-44.9226315,Brazil,Amazona vinacea
"4163",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4164",-23.1401286,-44.9226315,Brazil,Amazona vinacea
"4165",-22.70236,-45.472562,Brazil,Amazona vinacea
"4166",-22.692125,-45.49117,Brazil,Amazona vinacea
"4167",-22.724416,-45.458365,Brazil,Amazona vinacea
"4168",-23.1952514,-44.9862851,Brazil,Amazona vinacea
"4169",-22.709887,-45.469341,Brazil,Amazona vinacea
"4170",-23.1952514,-44.9862851,Brazil,Amazona vinacea
"4171",-22.700949,-45.482747,Brazil,Amazona vinacea
"4172",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4173",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4174",-22.694095,-45.48946,Brazil,Amazona vinacea
"4175",-22.6937967,-45.5012658,Brazil,Amazona vinacea
"4176",-22.6955589,-45.5141876,Brazil,Amazona vinacea
"4177",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4178",-22.694095,-45.48946,Brazil,Amazona vinacea
"4179",-22.7372401,-45.5898285,Brazil,Amazona vinacea
"4180",-23.1952514,-44.9862851,Brazil,Amazona vinacea
"4181",-22.6955589,-45.5141876,Brazil,Amazona vinacea
"4182",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4183",-22.6937967,-45.5012658,Brazil,Amazona vinacea
"4184",-22.6499389,-45.4264917,Brazil,Amazona vinacea
"4185",-22.7031374,-45.478431,Brazil,Amazona vinacea
"4186",-22.690252,-45.496353,Brazil,Amazona vinacea
"4187",-23.1952514,-44.9862851,Brazil,Amazona vinacea
"4188",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4189",-22.71667,-45.590872,Brazil,Amazona vinacea
"4190",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4191",-22.7031374,-45.478431,Brazil,Amazona vinacea
"4192",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4193",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4194",-22.6915568,-45.5028605,Brazil,Amazona vinacea
"4195",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4196",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4197",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4198",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4199",-22.6894444,-45.4819444,Brazil,Amazona vinacea
"4200",-25.016071,-47.9318003,Brazil,Amazona vinacea
